"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2017,21,117102819
2017,21,117102914
2017,21,117102952
2017,21,117103361
2017,21,117103358
2017,21,117103449
2017,21,117103751
2017,21,117103789
2017,21,117104000
2017,21,117104017
2017,21,117104095
2017,21,117104132
2017,21,117104131
2017,21,117104956
2017,21,117105046
2017,21,117105722
2017,21,117105977
2017,21,117105996
2017,21,117105990
2017,21,117106264
2017,21,117106310
2017,21,117106351
2017,21,117106562
2017,21,117106690
2017,21,117106813
2017,21,117106968
2017,21,117107384
2017,21,117107503
2017,21,117107615
2017,21,117107671
2017,21,117107676
2017,21,117108121
2017,21,117108209
2017,21,117108269
2017,21,117108581
2017,21,117108722
2017,21,117108748
2017,21,117108750
2017,21,117109044
2017,21,117109241
2017,21,117109260
2017,21,117109362
2017,21,117109575
2017,21,117109621
2017,21,117109788
2017,21,117109851
2017,21,117109924
2017,21,117110036
2017,21,117110076
2017,21,117110203
2017,21,117110222
2017,21,117110228
2017,21,117110464
2017,21,117110588
2017,21,117110662
2017,21,117111304
2017,21,117111763
2017,21,117111971
2017,21,117112017
2017,21,117112113
2017,21,120016920
2017,21,120016919
2017,21,120017041
2017,21,120017278
2017,21,120017298
2017,21,120017380
2017,21,120017378
2017,21,120017650
2017,21,120017916
2017,21,120018100
2017,21,120018104
2017,21,120018136
2017,21,120018263
2017,21,120018518
2017,21,120018661
2017,21,120019443
2017,21,120019563
2017,21,120019719
2017,21,120019912
2017,21,120019928
2017,21,120019939
2017,21,120019961
2017,21,120020454
2017,21,120020476
2017,21,120020563
2017,21,120020618
2017,21,120021119
2017,21,120022255
2017,21,120022396
2017,21,120022535
2017,21,120022648
2017,21,120022709
2017,21,120022757
2017,21,120022866
2017,21,120023526
2017,21,120023527
2017,21,120023680
2017,21,120023697
2017,21,120023930
2017,21,120024088
2017,21,120024161
2017,21,120024276
2017,21,120024355
2017,21,120024354
2017,21,117077980
2017,21,117078117
2017,21,117078382
2017,21,117078653
2017,21,117079413
2017,21,117079541
2017,21,117079539
2017,21,117079698
2017,21,117079932
2017,21,117080094
2017,21,117080459
2017,21,117080529
2017,21,117080527
2017,21,117080880
2017,21,117081350
2017,21,117081722
2017,21,117081787
2017,21,117081783
2017,21,117081853
2017,21,117082320
2017,21,117082313
2017,21,117082381
2017,21,117082440
2017,21,117082639
2017,21,117082676
2017,21,117083120
2017,21,117083343
2017,21,117083606
2017,21,117083700
2017,21,117083920
2017,21,117083947
2017,21,117086149
2017,21,117086759
2017,21,117086902
2017,21,117087071
2017,21,117087461
2017,21,117087506
2017,21,117087518
2017,21,117087511
2017,21,117087744
2017,21,117087843
2017,21,117088317
2017,21,117089537
2017,21,117089540
2017,21,117089965
2017,21,117090008
2017,21,117090115
2017,21,117090155
2017,21,117090283
2017,21,117090491
2017,21,117090700
2017,21,117090773
2017,21,117090925
2017,21,117091335
2017,21,117091322
2017,21,117091391
2017,21,117091528
2017,21,117091930
2017,21,117092083
2017,21,117092433
2017,21,117092701
2017,21,117093111
2017,21,117093583
2017,21,117093585
2017,21,117093749
2017,21,117093890
2017,21,117093893
2017,21,117093897
2017,21,117094192
2017,21,117094241
2017,21,117094479
2017,21,117094742
2017,21,117095034
2017,21,117095186
2017,21,117095227
2017,21,117095562
2017,21,117095560
2017,21,117095874
2017,21,117096109
2017,21,117096352
2017,21,117096453
2017,21,117096491
2017,21,117096759
2017,21,117096922
2017,21,117097250
2017,21,117097306
2017,21,117097448
2017,21,117097592
2017,21,117097816
2017,21,117097910
2017,21,117098004
2017,21,117098212
2017,21,117098726
2017,21,117098831
2017,21,117098833
2017,21,117099013
2017,21,117099259
2017,21,117099311
2017,21,117099536
2017,21,117099670
2017,21,117099777
2017,21,117099871
2017,21,117099953
2017,21,117100197
2017,21,117100210
2017,21,117100337
2017,21,117100528
2017,21,117100644
2017,21,117100882
2017,21,117100941
2017,21,117101222
2017,21,117101660
2017,21,117101801
2017,21,117102018
2017,21,117102090
2017,21,117102117
2017,21,117102159
2017,21,117102161
2017,21,117102381
2017,21,117102379
2017,21,117102570
2017,21,117102769
2017,21,117102775
2017,21,117103321
2017,21,117103322
2017,21,117103368
2017,21,117103387
2017,21,117103461
2017,21,117103455
2017,21,117103453
2017,21,117103582
2017,21,117103652
2017,21,117103662
2017,21,117103728
2017,21,117103767
2017,21,117104027
2017,21,117104086
2017,21,117104101
2017,21,117104175
2017,21,117104253
2017,21,117104397
2017,21,117104481
2017,21,117104539
2017,21,117104756
2017,21,117104922
2017,21,117104983
2017,21,117105052
2017,21,117105678
2017,21,117105699
2017,21,117105916
2017,21,117106303
2017,21,117106344
2017,21,117106473
2017,21,117106467
2017,21,117106476
2017,21,117106764
2017,21,117106851
2017,21,117106958
2017,21,117106998
2017,21,117107360
2017,21,117107470
2017,21,117107685
2017,21,117107995
2017,21,117108088
2017,21,117108441
2017,21,117108738
2017,21,117108741
2017,21,117108737
2017,21,117108938
2017,21,117108933
2017,21,117108926
2017,21,117109033
2017,21,117109037
2017,21,117109107
2017,21,117109127
2017,21,117109141
2017,21,117109135
2017,21,117109130
2017,21,117109332
2017,21,117109435
2017,21,117109783
2017,21,117109825
2017,21,117110458
2017,21,117110573
2017,21,117110657
2017,21,117110680
2017,21,117111072
2017,21,117111398
2017,21,117111779
2017,21,117111856
2017,21,117111958
2017,21,117112005
2017,21,117112094
2017,21,117112125
2017,21,117510464
2017,21,117510778
2017,21,117510766
2017,21,117510899
2017,21,117511153
2017,21,117511398
2017,21,117511412
2017,21,117511460
2017,21,117512672
2017,21,117512768
2017,21,121256968
2017,21,117513691
2017,21,117513877
2017,21,117514038
2017,21,117514037
2017,21,117514090
2017,21,117514137
2017,21,117514191
2017,21,117514801
2017,21,117514866
2017,21,117514910
2017,21,117515327
2017,21,117515674
2017,21,117515898
2017,21,117516128
2017,21,117516160
2017,21,117516481
2017,21,117516499
2017,21,117516596
2017,21,121257733
2017,21,117516847
2017,21,117516989
2017,21,117516988
2017,21,117517067
2017,21,117517250
2017,21,117517454
2017,21,117517735
2017,21,117517798
2017,21,117517900
2017,21,117518189
2017,21,121257898
2017,21,117518751
2017,21,117518801
2017,21,121257948
2017,21,117519902
2017,21,117520227
2017,21,117520469
2017,21,117521070
2017,21,117521250
2017,21,117521246
2017,21,117521311
2017,21,117521328
2017,21,117521503
2017,21,117521788
2017,21,117522052
2017,21,117522136
2017,21,117522221
2017,21,117523283
2017,21,117523993
2017,21,117524418
2017,21,117524696
2017,21,117525108
2017,21,117525443
2017,21,117525741
2017,21,117525739
2017,21,117525822
2017,21,117525838
2017,21,117525846
2017,21,117525856
2017,21,117525855
2017,21,117525916
2017,21,117526047
2017,21,117526128
2017,21,117526140
2017,21,117526138
2017,21,117526173
2017,21,117526169
2017,21,117526177
2017,21,117526218
2017,21,117526285
2017,21,117526433
2017,21,117526483
2017,21,117526763
2017,21,117526800
2017,21,117526884
2017,21,117527147
2017,21,117527416
2017,21,117527571
2017,21,117528214
2017,21,117528247
2017,21,117528280
2017,21,117528531
2017,21,117528569
2017,21,117528682
2017,21,117529002
2017,21,117529172
2017,21,117529270
2017,21,117529733
2017,21,117529752
2017,21,117529762
2017,21,117529866
2017,21,117530075
2017,21,117530793
2017,21,117530798
2017,21,117531391
2017,21,117531438
2017,21,117531443
2017,21,117531484
2017,21,117531497
2017,21,117531542
2017,21,117531539
2017,21,117531601
2017,21,117531628
2017,21,117531631
2017,21,117531721
2017,21,117532313
2017,21,117532546
2017,21,117532887
2017,21,117532938
2017,21,117532993
2017,21,117533264
2017,21,117535262
2017,21,117535271
2017,21,117535689
2017,21,117535976
2017,21,117536422
2017,21,117537101
2017,21,117537331
2017,21,117537560
2017,21,117537556
2017,21,117537636
2017,21,117537958
2017,21,117538369
2017,21,117538414
2017,21,117538595
2017,21,117538895
2017,21,117539091
2017,21,117539216
2017,21,117539391
2017,21,117539407
2017,21,117539484
2017,21,117539590
2017,21,117539681
2017,21,117539708
2017,21,117539824
2017,21,117539892
2017,21,117539921
2017,21,117540065
2017,21,117540067
2017,21,117540172
2017,21,117540295
2017,21,117540347
2017,21,117540369
2017,21,117540425
2017,21,117540508
2017,21,117540507
2017,21,117540543
2017,21,117540612
2017,21,117540984
2017,21,117541491
2017,21,117541862
2017,21,117542148
2017,21,117542243
2017,21,117542456
2017,21,117542865
2017,21,117542913
2017,21,117542993
2017,21,117543111
2017,21,117543160
2017,21,117543353
2017,21,117543521
2017,21,117543797
2017,21,117543865
2017,21,117545378
2017,21,117545483
2017,21,117545726
2017,21,117545742
2017,21,117545745
2017,21,117545810
2017,21,117546066
2017,21,117546275
2017,21,117546895
2017,21,117547256
2017,21,117548268
2017,21,117548301
2017,21,117548419
2017,21,117549606
2017,21,117549725
2017,21,117549784
2017,21,117549895
2017,21,117550042
2017,21,117550088
2017,21,117550123
2017,21,117550254
2017,21,117550381
2017,21,117551227
2017,21,117551525
2017,21,117551649
2017,21,117551922
2017,21,117551967
2017,21,121263178
2017,21,117552714
2017,21,117553044
2017,21,117553274
2017,21,117553314
2017,21,117553312
2017,21,117553852
2017,21,117553877
2017,21,117553880
2017,21,117553887
2017,21,117553982
2017,21,117554003
2017,21,117554301
2017,21,117554822
2017,21,117554951
2017,21,117555119
2017,21,117555140
2017,21,117555276
2017,21,117555789
2017,21,117555912
2017,21,117556064
2017,21,117556240
2017,21,117556244
2017,21,117556616
2017,21,117556866
2017,21,117557167
2017,21,117557223
2017,21,117557236
2017,21,117557465
2017,21,117557508
2017,21,117557652
2017,21,117557731
2017,21,117557769
2017,21,117558379
2017,21,117558512
2017,21,117558547
2017,21,117558616
2017,21,117558710
2017,21,117558763
2017,21,117522509
2017,21,117522909
2017,21,117523009
2017,21,117523140
2017,21,117523503
2017,21,117523570
2017,21,117523571
2017,21,117523678
2017,21,117523673
2017,21,117523865
2017,21,117523867
2017,21,117523942
2017,21,117523947
2017,21,117524056
2017,21,117524109
2017,21,117524221
2017,21,117524460
2017,21,117524688
2017,21,117524816
2017,21,117525517
2017,21,117525537
2017,21,117525542
2017,21,117525541
2017,21,117525656
2017,21,117525775
2017,21,117525820
2017,21,117525868
2017,21,117525866
2017,21,117526026
2017,21,117526294
2017,21,117526379
2017,21,117527005
2017,21,117527119
2017,21,117527434
2017,21,117528287
2017,21,117528625
2017,21,117528982
2017,21,117529043
2017,21,117529194
2017,21,117529286
2017,21,117529368
2017,21,117529582
2017,21,117529650
2017,21,117529790
2017,21,117530006
2017,21,117530179
2017,21,117530610
2017,21,117530613
2017,21,117530657
2017,21,117530656
2017,21,117531191
2017,21,117531206
2017,21,117531207
2017,21,117531309
2017,21,117531603
2017,21,117531701
2017,21,117531735
2017,21,117532278
2017,21,117532279
2017,21,117532276
2017,21,117533262
2017,21,117533544
2017,21,117533627
2017,21,117533723
2017,21,117533721
2017,21,117533852
2017,21,117534258
2017,21,117534515
2017,21,117534619
2017,21,117534803
2017,21,117534906
2017,21,117534953
2017,21,117535395
2017,21,117535429
2017,21,117535609
2017,21,117535802
2017,21,117536318
2017,21,117536350
2017,21,117536339
2017,21,117536499
2017,21,117536695
2017,21,117536897
2017,21,117537092
2017,21,117537130
2017,21,117537242
2017,21,117537549
2017,21,117537660
2017,21,117537826
2017,21,117537850
2017,21,117537918
2017,21,117538049
2017,21,117538043
2017,21,117538348
2017,21,117538404
2017,21,117538571
2017,21,117538884
2017,21,117559757
2017,21,117559796
2017,21,117560742
2017,21,117560877
2017,21,117561043
2017,21,117561492
2017,21,117561533
2017,21,120452730
2017,21,120453136
2017,21,120454906
2017,21,120455022
2017,21,120455105
2017,21,120455771
2017,21,120455854
2017,21,120456245
2017,21,120456307
2017,21,120457006
2017,21,120457329
2017,21,120457438
2017,21,120457730
2017,21,120458100
2017,21,120458125
2017,22,120458240
2017,21,120458450
2017,21,120458458
2017,21,120458547
2017,21,120458618
2017,21,120458656
2017,21,120458672
2017,21,120458727
2017,21,120458757
2017,21,120458791
2017,21,120458788
2017,21,120458782
2017,21,120458793
2017,21,118311481
2017,21,118311695
2017,21,118311814
2017,21,118311861
2017,21,118311972
2017,21,118312653
2017,21,118313192
2017,21,118313234
2017,21,118313463
2017,21,118313513
2017,21,118313867
2017,21,118313913
2017,21,118313952
2017,21,118314311
2017,21,118314308
2017,21,118314684
2017,21,118314892
2017,21,118314922
2017,21,118315027
2017,21,118315020
2017,21,118315190
2017,21,118315233
2017,21,118315495
2017,21,118315749
2017,21,118315856
2017,21,118315965
2017,21,118316125
2017,21,118316777
2017,21,118316775
2017,21,118317452
2017,21,118317505
2017,21,118317503
2017,21,118329659
2017,21,118329849
2017,21,118330265
2017,21,118330271
2017,21,118330440
2017,21,118331412
2017,21,118332181
2017,21,118332318
2017,21,118332422
2017,21,118332869
2017,21,118332964
2017,21,118333009
2017,21,118333197
2017,21,118333201
2017,21,118333271
2017,21,118333385
2017,21,118333404
2017,21,118334162
2017,21,118334163
2017,21,118334239
2017,21,118334565
2017,21,118334955
2017,21,118334978
2017,21,118334994
2017,21,118335001
2017,21,118335039
2017,21,118335038
2017,21,118335118
2017,21,118335300
2017,21,118335298
2017,21,118335397
2017,21,118335543
2017,21,118335686
2017,21,118336526
2017,21,118336803
2017,21,118338220
2017,21,118338615
2017,21,118338608
2017,21,118338606
2017,21,120429031
2017,21,120430200
2017,21,120430621
2017,21,120430727
2017,21,120431341
2017,21,120431963
2017,21,120432277
2017,21,120432647
2017,21,120432775
2017,21,120432824
2017,21,120432826
2017,21,120432935
2017,21,120432960
2017,21,120432989
2017,21,120433133
2017,21,120433372
2017,21,120433425
2017,21,120433707
2017,21,120433896
2017,21,120433928
2017,21,120434007
2017,21,120434118
2017,21,120434351
2017,21,120434508
2017,21,120434583
2017,21,120434609
2017,21,120434861
2017,21,120434902
2017,21,120435027
2017,21,120435128
2017,21,120435200
2017,21,120435351
2017,21,120435500
2017,21,120435660
2017,21,120435955
2017,21,120437276
2017,21,120437345
2017,21,120437398
2017,21,120437401
2017,21,120437533
2017,21,120437561
2017,21,120438088
2017,21,120438187
2017,21,120438831
2017,21,120438907
2017,21,120439020
2017,21,120439051
2017,21,120439559
2017,21,120439767
2017,21,120439825
2017,21,120442050
2017,21,120442393
2017,21,120442400
2017,21,120442638
2017,21,120442639
2017,21,120442995
2017,21,120443777
2017,21,120443871
2017,21,120443974
2017,21,120444014
2017,21,120444537
2017,21,120444750
2017,21,118311329
2017,21,118311400
2017,21,118311617
2017,21,118311615
2017,21,118311955
2017,21,118312132
2017,21,118312613
2017,21,118313162
2017,21,118314643
2017,21,118315616
2017,21,118315853
2017,21,118315993
2017,21,118316429
2017,21,118316520
2017,21,118316554
2017,21,118317351
